ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,ADM3_EN,ADM3_PCODE,ADM4_EN,ADM4_PCODE
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Badriyeh,C5251
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Mazugha - Manhal,C5252
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Kafram - Ghafran,C5253
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Makshifani,C5254
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Masahin,C5255
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Tartous,SY100000,Majdalun Elbahr,C5256
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Arwad,SY100001,Arwad,C5257
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Kharaba,C5258
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Nawras,C5259
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Ziyadiyeh - Zbeidi,C5260
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Dkeka,C5261
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Hameidiyyeh,C5262
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Bseseh,C5263
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Ein Elzarqa - Mintar,C5264
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Jweismeh,C5265
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Tiba Elmahdi,C5266
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Zahed,C5267
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Jamasa,C5268
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Hameidiyyeh,SY100002,Bani Naim,C5269
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Dananir - Dneikreh,C5270
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Samkeh,C5271
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Kherbet Elma'aza,C5272
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Zarqat,C5273
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Qobayba,C5274
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Maniyet Yahmur,C5275
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Yahmur,C5276
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Waqf Elsheikh Ayash,C5277
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Karm Birm - Korum,C5278
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Qale Elyazidiyeh,C5279
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kherbet Elma'aza,SY100003,Miar Shaker,C5280
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Abba,C5281
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Aqr Zayti,C5282
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Jdideh,C5283
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Dweir Taha,C5284
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Beit Elharaf,C5285
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Ezit,C5286
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Beit Smaq,C5287
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Anaza,C5288
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Ras Elkittan,C5289
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Breij,C5290
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Rweiseh,C5291
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Malluah,C5292
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Baashtar,C5293
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Bahnine,C5294
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Bteiha,C5295
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Dahr Matar,C5296
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Hanafiyeh,C5297
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Western Balata,C5298
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Sawda,C5299
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Hsein Elbahr,C5300
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Saya,C5301
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Bdereh,C5302
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Matn Aborya,C5303
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Khwabi Castle,C5304
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Marqiyeh,C5305
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Matn Elsahel,C5306
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Soda Khawabi,SY100004,Mazraet Elhanafiyeh,C5307
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Zarablit,C5308
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Madhala,C5309
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Sawda,C5310
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Quneitra,C5311
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Hasna,C5312
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Msheirfeh,C5313
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Ransiyeh,C5314
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Arzona,C5315
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Kherbet Elakrad,C5316
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Talansun,C5317
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Teladas,C5318
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Kareemeh,SY100005,Kareemeh,C5319
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Sabbuhiyeh,C5320
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Green Abuli,C5321
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Shas,C5322
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Samriyan,C5323
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Safsafa,C5324
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Hora,C5325
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Twanin,C5326
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Deir Elhajar,C5327
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Rihaniya,C5328
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Beit Shofan,C5329
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Bhoza,C5330
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Orayma,C5331
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Ein Elzibeh,C5332
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Dahr Bashir,C5333
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Nahut,C5334
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Kafrfu,C5335
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Matn Elsifsafeh,C5336
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Fitah Abuli - Fitah Elkhadra,C5337
Syrian Arab Republic,SY,Tartous,SY10,Tartous,SY1000,Safsafa,SY100006,Wadi Elmis,C5338
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Ballutiyeh,C5339
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Alqin,C5340
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Balghunes,C5341
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Manzaleh,C5342
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Beida,C5343
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Tiro,C5344
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Bustan Elnajar,C5345
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Basatin Elasad,C5346
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Qallue,C5347
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Bdeighan,C5348
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Abtala,C5349
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Herf Bnomra,C5350
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Eneineizeh,C5351
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Harisun - Qamue,C5352
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Zallu,C5353
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Jweibat,C5354
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Tanita,C5355
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Kharibeh,C5356
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Kherbet Kasih,C5357
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Deir Elbishel,C5358
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Kherbet Sanasel,C5359
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Banyas,C5360
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Thoba,C5361
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Adimeh,C5362
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Ras Elwata,C5363
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Shafi Ruh,C5364
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Kharab Balda,C5365
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Muzaree,C5366
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Beit Elsakhi,C5367
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Asibiyeh,C5368
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Marqab,C5369
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Barmaya,C5370
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Kaeebet Faresh,C5371
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Faresh Kaabiyeh,C5372
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Marashta,C5373
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Banyas,SY100200,Mhorteh,C5374
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Rawda,C5375
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Heibo,C5376
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Hreisheh,C5377
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Mqaabariyeh,C5378
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Dahr Safra,C5379
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Jneineh,C5380
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Dahr Marqiyeh,C5382
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Rawda,SY100201,Qarqafti,C5383
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Derdara - Banyas,C5384
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Ton Eljerd,C5385
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Shandakha,C5386
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Ghorziyeh,C5387
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Kherbet Elsindyana,C5388
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Beit Jash,C5389
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Anaza,C5390
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Bsarmun,C5391
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Aliqa,C5392
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Ghansala,C5393
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Jdideh,C5394
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Bustan Elhamam,C5395
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Marana,C5396
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Masiyat,C5397
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Namu Eljerd,C5398
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Wadi Elbarakeh,C5399
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Frukhiyeh,C5400
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Anaza,SY100601,Nahl Elanaza,C5401
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Jofin,C5402
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Jamasa Qabliyeh,C5403
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Qadmous,C5404
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Bab Elnur,C5405
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Smeihiqa,C5406
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Bisqaya,C5407
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Ellieyh,C5408
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Tanaka,C5409
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Qdeimseh,C5410
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Sadana,C5411
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Kherbet Amudi,C5412
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Salluriyeh,C5413
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Shara,C5414
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Hattaniya,C5415
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Amudiyeh,C5416
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Mqarmideh,C5417
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Dweileyeh,C5418
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Hatriyeh,C5419
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Mansura,C5420
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Jarat Elwadi,C5421
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Ein Qadib,C5422
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Wadi Elsaqi,C5423
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Fneiteq,C5424
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Karm Eltin,C5425
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Qadmous,SY100602,Kaf Eljaa,C5426
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Beit Othman,C5427
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Zahrat Eljabal,C5428
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Karim,C5429
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Hamam Wasil,C5430
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Jweiti,C5431
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Kherbet Elqabu,C5432
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Bamlakha,C5433
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Marwiyeh,C5435
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Ton Elqarq,C5436
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Balaadar,C5437
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Hamam Wasil,SY100603,Western Namu,C5438
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Tawahin,C5439
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Haddada,C5440
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Blusine,C5441
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Di,C5442
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Nawatif,C5443
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Deir Eljerd,C5444
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Ram Terzeh,C5445
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Badoqa,C5446
Syrian Arab Republic,SY,Tartous,SY10,Qadmous,SY1006,Tawahin,SY100604,Kaabiyet Ammar,C5447
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Taleen,SY100206,Sheibani,C5448
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Taleen,SY100206,Bluzeh - Sheikh Bader,C5449
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Taleen,SY100206,Taleen,C5450
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Taleen,SY100206,Eskabla,C5451
Syrian Arab Republic,SY,Tartous,SY10,Banyas,SY1002,Taleen,SY100206,Kurdiyeh,C5452
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beit Elmarj,C5453
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Hikr Ein Elbardeh,C5454
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Odayda,C5455
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beit Naaseh,C5457
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Balatet Mgheizel,C5458
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Jdidet Abdallah,C5459
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Akma - Kima,C5460
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beit Aysheh,C5461
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Joret Elshanbur,C5462
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Bweidet Sweiqat,C5463
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Shamamis,C5464
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beit Tayun,C5465
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Somaah,C5466
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beit Elsheikh Yunis,C5467
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Terkeb,C5468
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Naameh - Kafrikha,C5469
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Zabraqan,C5470
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Sindyanet Obin,C5471
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Safita,C5472
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Dahr Elyazdiyeh,C5473
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Zweiteini,C5474
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Ras El-Khashufeh,SY100305,Bshabta,C5475
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Beshraile,C5476
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Naasat,C5477
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Samuqa,C5478
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Um Hosh,C5479
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Zawraq Barakat,C5480
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Kherbet Abu Hamdan,C5481
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Mweiseh,C5482
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Maab - Obin,C5483
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Ein Elkbireh - Safita,C5484
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Hanjur,C5485
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Baamra,C5486
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Ein Hfad,C5487
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Hikr Mkheiber,C5488
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Damaqs - Bimsaqs,C5489
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Mashta Elhiu,SY100301,Kafrun Badra,C5490
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Karm Mgheizel,C5491
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Kniset Safita,C5492
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Nashir,C5493
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Fitah Nassar,C5494
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Safita,SY100300,Yazidiyet Hamdan,C5495
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Mashta Elhiu,SY100301,Kafrun,C5496
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Mashta Elhiu,SY100301,Ein Ellabni,C5497
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Mashta Elhiu,SY100301,Battar,C5498
Syrian Arab Republic,SY,Tartous,SY10,Safita,SY1003,Mashta Elhiu,SY100301,Inata,C5499
